Year,Month,sum,mean,std
1878,9,2.0,1.0,0.0
1878,10,5.0,1.0,0.0
1878,11,4.0,1.0,0.0
1878,12,6.0,1.0,0.0
1878,13,5.0,1.0,0.0
1878,14,5.0,1.0,0.0
1878,15,6.0,1.0,0.0
1878,16,7.0,1.0,0.0
1878,17,5.0,1.0,0.0
1878,18,4.0,1.0,0.0
1878,19,6.0,1.0,0.0
1878,20,3.0,1.0,0.0
1878,21,4.0,1.0,0.0
1878,22,3.0,1.0,0.0
1878,23,3.0,1.0,0.0
1878,24,4.0,1.0,0.0
1878,25,2.0,1.0,0.0
1878,26,6.0,1.0,0.0
1878,27,5.0,1.0,0.0
1878,28,6.0,1.0,0.0
1878,29,4.0,1.0,0.0
1878,30,5.0,1.0,0.0
1878,31,1.0,1.0,
1879,1,5.0,1.0,0.0
1879,2,7.0,1.0,0.0
1879,3,6.0,1.0,0.0
1879,4,2.0,1.0,0.0
1879,5,2.0,1.0,0.0
1879,6,3.0,1.0,0.0
1879,7,5.0,1.0,0.0
1879,8,6.0,1.0,0.0
1879,9,4.0,1.0,0.0
1879,10,3.0,1.0,0.0
1879,11,6.0,1.0,0.0
1879,12,8.0,1.0,0.0
1879,13,7.0,1.0,0.0
1879,14,6.0,1.0,0.0
1879,15,5.0,1.0,0.0
1879,16,1.0,1.0,
1879,17,4.0,1.0,0.0
1879,18,6.0,1.0,0.0
1879,19,8.0,1.0,0.0
1879,20,7.0,1.0,0.0
1879,21,2.0,1.0,0.0
1879,22,5.0,1.0,0.0
1879,23,6.0,1.0,0.0
1879,24,6.0,1.0,0.0
1879,25,2.0,1.0,0.0
1879,26,4.0,1.0,0.0
1879,27,6.0,1.0,0.0
1879,28,4.0,1.0,0.0
1879,29,7.0,1.0,0.0
1879,30,2.0,1.0,0.0
1879,31,2.0,1.0,0.0
1880,1,5.0,1.0,0.0
1880,2,4.0,1.0,0.0
1880,3,6.0,1.0,0.0
1880,4,6.0,1.0,0.0
1880,5,8.0,1.0,0.0
1880,6,4.0,1.0,0.0
1880,7,5.0,1.0,0.0
1880,8,7.0,1.0,0.0
1880,9,7.0,1.0,0.0
1880,10,7.0,1.0,0.0
1880,11,6.0,1.0,0.0
1880,12,4.0,1.0,0.0
1880,13,4.0,1.0,0.0
1880,14,2.0,1.0,0.0
1880,15,4.0,1.0,0.0
1880,16,4.0,1.0,0.0
1880,17,5.0,1.0,0.0
1880,18,4.0,1.0,0.0
1880,19,4.0,1.0,0.0
1880,20,6.0,1.0,0.0
1880,21,6.0,1.0,0.0
1880,22,6.0,1.0,0.0
1880,23,4.0,1.0,0.0
1880,24,7.0,1.0,0.0
1880,25,8.0,1.0,0.0
1880,26,6.0,1.0,0.0
1880,27,6.0,1.0,0.0
1880,28,6.0,1.0,0.0
1880,29,4.0,1.0,0.0
1880,30,3.0,1.0,0.0
1880,31,3.0,1.0,0.0
1881,1,5.0,1.0,0.0
1881,2,4.0,1.0,0.0
1881,3,7.0,1.0,0.0
1881,4,9.0,1.0,0.0
1881,5,6.0,1.0,0.0
1881,6,5.0,1.0,0.0
1881,7,4.0,1.0,0.0
1881,8,5.0,1.0,0.0
1881,9,7.0,1.0,0.0
1881,10,5.0,1.0,0.0
1881,11,4.0,1.0,0.0
1881,12,5.0,1.0,0.0
1881,13,3.0,1.0,0.0
1881,14,4.0,1.0,0.0
1881,15,3.0,1.0,0.0
1881,16,4.0,1.0,0.0
1881,17,6.0,1.0,0.0
1881,18,7.0,1.0,0.0
1881,19,6.0,1.0,0.0
1881,20,5.0,1.0,0.0
1881,21,6.0,1.0,0.0
1881,22,3.0,1.0,0.0
1881,23,4.0,1.0,0.0
1881,24,5.0,1.0,0.0
1881,25,5.0,1.0,0.0
1881,26,3.0,1.0,0.0
1881,27,3.0,1.0,0.0
1881,28,5.0,1.0,0.0
1881,29,4.0,1.0,0.0
1881,30,3.0,1.0,0.0
1881,31,3.0,1.0,0.0
1882,1,4.0,1.0,0.0
1882,2,8.0,1.0,0.0
1882,3,6.0,1.0,0.0
1882,4,4.0,1.0,0.0
1882,5,7.0,1.0,0.0
1882,6,3.0,1.0,0.0
1882,7,4.0,1.0,0.0
1882,8,2.0,1.0,0.0
1882,9,4.0,1.0,0.0
1882,10,2.0,1.0,0.0
1882,11,3.0,1.0,0.0
1882,12,3.0,1.0,0.0
1882,13,4.0,1.0,0.0
1882,14,6.0,1.0,0.0
1882,15,5.0,1.0,0.0
1882,16,5.0,1.0,0.0
1882,17,4.0,1.0,0.0
1882,18,4.0,1.0,0.0
1882,19,3.0,1.0,0.0
1882,20,5.0,1.0,0.0
1882,21,4.0,1.0,0.0
1882,22,2.0,1.0,0.0
1882,23,4.0,1.0,0.0
1882,24,5.0,1.0,0.0
1882,25,5.0,1.0,0.0
1882,26,6.0,1.0,0.0
1882,27,6.0,1.0,0.0
1882,28,7.0,1.0,0.0
1882,29,3.0,1.0,0.0
1882,30,6.0,1.0,0.0
1882,31,3.0,1.0,0.0
1883,1,5.0,1.0,0.0
1883,2,1.0,1.0,
1883,3,3.0,1.0,0.0
1883,4,5.0,1.0,0.0
1883,5,5.0,1.0,0.0
1883,6,4.0,1.0,0.0
1883,7,4.0,1.0,0.0
1883,8,9.0,1.0,0.0
1883,9,7.0,1.0,0.0
1883,10,5.0,1.0,0.0
1883,11,3.0,1.0,0.0
1883,12,4.0,1.0,0.0
1883,13,5.0,1.0,0.0
1883,14,5.0,1.0,0.0
1883,15,3.0,1.0,0.0
1883,16,3.0,1.0,0.0
1883,17,5.0,1.0,0.0
1883,18,5.0,1.0,0.0
1883,19,4.0,1.0,0.0
1883,20,4.0,1.0,0.0
1883,21,6.0,1.0,0.0
1883,22,4.0,1.0,0.0
1883,23,5.0,1.0,0.0
1883,24,3.0,1.0,0.0
1883,25,6.0,1.0,0.0
1883,26,4.0,1.0,0.0
1883,27,6.0,1.0,0.0
1883,28,4.0,1.0,0.0
1883,29,4.0,1.0,0.0
1883,30,4.0,1.0,0.0
1883,31,2.0,1.0,0.0
1884,1,1.0,1.0,
1884,2,2.0,1.0,0.0
1884,3,6.0,1.0,0.0
1884,4,5.0,1.0,0.0
1884,5,2.0,1.0,0.0
1884,6,3.0,1.0,0.0
1884,7,3.0,1.0,0.0
1884,8,6.0,1.0,0.0
1884,9,4.0,1.0,0.0
1884,10,8.0,1.0,0.0
1884,11,7.0,1.0,0.0
1884,12,5.0,1.0,0.0
1884,13,5.0,1.0,0.0
1884,14,2.0,1.0,0.0
1884,15,7.0,1.0,0.0
1884,16,5.0,1.0,0.0
1884,17,6.0,1.0,0.0
1884,18,6.0,1.0,0.0
1884,19,4.0,1.0,0.0
1884,20,2.0,1.0,0.0
1884,21,4.0,1.0,0.0
1884,22,5.0,1.0,0.0
1884,23,6.0,1.0,0.0
1884,24,5.0,1.0,0.0
1884,25,5.0,1.0,0.0
1884,26,5.0,1.0,0.0
1884,27,7.0,1.0,0.0
1884,28,4.0,1.0,0.0
1884,29,5.0,1.0,0.0
1884,30,5.0,1.0,0.0
1884,31,1.0,1.0,
1885,1,4.0,1.0,0.0
1885,2,5.0,1.0,0.0
1885,3,1.0,1.0,
1885,4,4.0,1.0,0.0
1885,5,5.0,1.0,0.0
1885,6,5.0,1.0,0.0
1885,7,8.0,1.0,0.0
1885,8,4.0,1.0,0.0
1885,9,4.0,1.0,0.0
1885,10,3.0,1.0,0.0
1885,11,2.0,1.0,0.0
1885,12,8.0,1.0,0.0
1885,13,4.0,1.0,0.0
1885,14,5.0,1.0,0.0
1885,15,3.0,1.0,0.0
1885,16,5.0,1.0,0.0
1885,17,4.0,1.0,0.0
1885,18,5.0,1.0,0.0
1885,19,3.0,1.0,0.0
1885,20,1.0,1.0,
1885,21,5.0,1.0,0.0
1885,22,4.0,1.0,0.0
1885,23,4.0,1.0,0.0
1885,24,5.0,1.0,0.0
1885,25,5.0,1.0,0.0
1885,26,4.0,1.0,0.0
1885,27,5.0,1.0,0.0
1885,28,6.0,1.0,0.0
1885,29,2.0,1.0,0.0
1885,30,5.0,1.0,0.0
1885,31,4.0,1.0,0.0
1886,1,1.0,1.0,
1886,2,4.0,1.0,0.0
1886,3,3.0,1.0,0.0
1886,4,4.0,1.0,0.0
1886,5,5.0,1.0,0.0
1886,6,4.0,1.0,0.0
1886,7,9.0,1.0,0.0
1886,8,5.0,1.0,0.0
1886,9,4.0,1.0,0.0
1886,10,5.0,1.0,0.0
1886,11,5.0,1.0,0.0
1886,12,6.0,1.0,0.0
1886,13,6.0,1.0,0.0
1886,14,6.0,1.0,0.0
1886,15,5.0,1.0,0.0
1886,16,2.0,1.0,0.0
1886,17,4.0,1.0,0.0
1886,18,3.0,1.0,0.0
1886,19,2.0,1.0,0.0
1886,20,6.0,1.0,0.0
1886,21,5.0,1.0,0.0
1886,22,6.0,1.0,0.0
1886,23,3.0,1.0,0.0
1886,24,5.0,1.0,0.0
1886,25,6.0,1.0,0.0
1886,26,4.0,1.0,0.0
1886,27,5.0,1.0,0.0
1886,28,3.0,1.0,0.0
1886,29,3.0,1.0,0.0
1886,30,3.0,1.0,0.0
1886,31,2.0,1.0,0.0
1887,1,5.0,1.0,0.0
1887,2,6.0,1.0,0.0
1887,3,6.0,1.0,0.0
1887,4,8.0,1.0,0.0
1887,5,8.0,1.0,0.0
1887,6,7.0,1.0,0.0
1887,7,7.0,1.0,0.0
1887,8,6.0,1.0,0.0
1887,9,5.0,1.0,0.0
1887,10,4.0,1.0,0.0
1887,11,6.0,1.0,0.0
1887,12,4.0,1.0,0.0
1887,13,3.0,1.0,0.0
1887,14,4.0,1.0,0.0
1887,15,8.0,1.0,0.0
1887,16,5.0,1.0,0.0
1887,17,6.0,1.0,0.0
1887,18,7.0,1.0,0.0
1887,19,7.0,1.0,0.0
1887,20,4.0,1.0,0.0
1887,21,3.0,1.0,0.0
1887,22,3.0,1.0,0.0
1887,23,6.0,1.0,0.0
1887,24,4.0,1.0,0.0
1887,25,5.0,1.0,0.0
1887,26,4.0,1.0,0.0
1887,27,4.0,1.0,0.0
1887,28,6.0,1.0,0.0
1887,29,2.0,1.0,0.0
1887,30,5.0,1.0,0.0
1887,31,3.0,1.0,0.0
1888,1,1.0,1.0,
1888,2,4.0,1.0,0.0
1888,3,3.0,1.0,0.0
1888,4,7.0,1.0,0.0
1888,5,5.0,1.0,0.0
1888,6,4.0,1.0,0.0
1888,7,5.0,1.0,0.0
1888,8,3.0,1.0,0.0
1888,9,1.0,1.0,
1888,10,5.0,1.0,0.0
1888,11,4.0,1.0,0.0
1888,12,4.0,1.0,0.0
1888,13,6.0,1.0,0.0
1888,14,9.0,1.0,0.0
1888,15,3.0,1.0,0.0
1888,16,5.0,1.0,0.0
1888,17,4.0,1.0,0.0
1888,18,4.0,1.0,0.0
1888,19,4.0,1.0,0.0
1888,20,5.0,1.0,0.0
1888,21,5.0,1.0,0.0
1888,22,2.0,1.0,0.0
1888,23,4.0,1.0,0.0
1888,24,6.0,1.0,0.0
1888,25,2.0,1.0,0.0
1888,26,3.0,1.0,0.0
1888,27,3.0,1.0,0.0
1888,28,3.0,1.0,0.0
1888,29,4.0,1.0,0.0
1888,30,6.0,1.0,0.0
1888,31,6.0,1.0,0.0
1889,1,7.0,1.0,0.0
1889,2,6.0,1.0,0.0
1889,3,6.0,1.0,0.0
1889,4,4.0,1.0,0.0
1889,5,6.0,1.0,0.0
1889,6,4.0,1.0,0.0
1889,7,8.0,1.0,0.0
1889,8,4.0,1.0,0.0
1889,9,6.0,1.0,0.0
1889,10,6.0,1.0,0.0
1889,11,4.0,1.0,0.0
1889,12,4.0,1.0,0.0
1889,13,2.0,1.0,0.0
1889,14,4.0,1.0,0.0
1889,15,4.0,1.0,0.0
1889,16,6.0,1.0,0.0
1889,17,5.0,1.0,0.0
1889,18,5.0,1.0,0.0
1889,19,4.0,1.0,0.0
1889,20,4.0,1.0,0.0
1889,21,4.0,1.0,0.0
1889,22,6.0,1.0,0.0
1889,23,4.0,1.0,0.0
1889,24,5.0,1.0,0.0
1889,25,3.0,1.0,0.0
1889,26,4.0,1.0,0.0
1889,27,5.0,1.0,0.0
1889,28,4.0,1.0,0.0
1889,29,5.0,1.0,0.0
1889,30,3.0,1.0,0.0
1889,31,2.0,1.0,0.0
1890,1,6.0,1.0,0.0
1890,2,3.0,1.0,0.0
1890,3,3.0,1.0,0.0
1890,4,2.0,1.0,0.0
1890,5,1.0,1.0,
1890,6,3.0,1.0,0.0
1890,7,6.0,1.0,0.0
1890,8,5.0,1.0,0.0
1890,9,5.0,1.0,0.0
1890,10,7.0,1.0,0.0
1890,11,5.0,1.0,0.0
1890,12,3.0,1.0,0.0
1890,13,4.0,1.0,0.0
1890,14,7.0,1.0,0.0
1890,15,6.0,1.0,0.0
1890,16,5.0,1.0,0.0
1890,17,5.0,1.0,0.0
1890,18,6.0,1.0,0.0
1890,19,7.0,1.0,0.0
1890,20,5.0,1.0,0.0
1890,21,3.0,1.0,0.0
1890,22,5.0,1.0,0.0
1890,23,5.0,1.0,0.0
1890,24,7.0,1.0,0.0
1890,25,5.0,1.0,0.0
1890,26,6.0,1.0,0.0
1890,27,2.0,1.0,0.0
1890,28,3.0,1.0,0.0
1890,29,4.0,1.0,0.0
1890,30,6.0,1.0,0.0
1890,31,4.0,1.0,0.0
1891,1,2.0,1.0,0.0
1891,2,6.0,1.0,0.0
1891,3,4.0,1.0,0.0
1891,4,4.0,1.0,0.0
1891,5,2.0,1.0,0.0
1891,6,6.0,1.0,0.0
1891,7,3.0,1.0,0.0
1891,8,2.0,1.0,0.0
1891,9,6.0,1.0,0.0
1891,10,4.0,1.0,0.0
1891,11,5.0,1.0,0.0
1891,12,5.0,1.0,0.0
1891,13,7.0,1.0,0.0
1891,14,2.0,1.0,0.0
1891,15,3.0,1.0,0.0
1891,16,4.0,1.0,0.0
1891,17,7.0,1.0,0.0
1891,18,6.0,1.0,0.0
1891,19,2.0,1.0,0.0
1891,20,6.0,1.0,0.0
1891,21,4.0,1.0,0.0
1891,22,4.0,1.0,0.0
1891,23,1.0,1.0,
1891,24,6.0,1.0,0.0
1891,25,3.0,1.0,0.0
1891,26,3.0,1.0,0.0
1891,27,5.0,1.0,0.0
1891,28,4.0,1.0,0.0
1891,29,1.0,1.0,
1891,30,5.0,1.0,0.0
1891,31,2.0,1.0,0.0
1892,1,4.0,1.0,0.0
1892,2,4.0,1.0,0.0
1892,3,2.0,1.0,0.0
1892,4,2.0,1.0,0.0
1892,5,2.0,1.0,0.0
1892,6,3.0,1.0,0.0
1892,7,1.0,1.0,
1892,8,3.0,1.0,0.0
1892,9,6.0,1.0,0.0
1892,10,6.0,1.0,0.0
1892,11,5.0,1.0,0.0
1892,12,8.0,1.0,0.0
1892,13,5.0,1.0,0.0
1892,14,4.0,1.0,0.0
1892,15,6.0,1.0,0.0
1892,16,3.0,1.0,0.0
1892,17,6.0,1.0,0.0
1892,18,4.0,1.0,0.0
1892,19,3.0,1.0,0.0
1892,20,5.0,1.0,0.0
1892,21,7.0,1.0,0.0
1892,22,5.0,1.0,0.0
1892,23,6.0,1.0,0.0
1892,24,6.0,1.0,0.0
1892,25,3.0,1.0,0.0
1892,26,5.0,1.0,0.0
1892,27,7.0,1.0,0.0
1892,28,7.0,1.0,0.0
1892,29,6.0,1.0,0.0
1892,30,3.0,1.0,0.0
1892,31,2.0,1.0,0.0
1893,1,4.0,1.0,0.0
1893,2,7.0,1.0,0.0
1893,3,4.0,1.0,0.0
1893,4,4.0,1.0,0.0
1893,5,6.0,1.0,0.0
1893,6,4.0,1.0,0.0
1893,7,6.0,1.0,0.0
1893,8,4.0,1.0,0.0
1893,9,5.0,1.0,0.0
1893,10,3.0,1.0,0.0
1893,11,5.0,1.0,0.0
1893,12,4.0,1.0,0.0
1893,13,5.0,1.0,0.0
1893,14,8.0,1.0,0.0
1893,15,7.0,1.0,0.0
1893,16,6.0,1.0,0.0
1893,17,5.0,1.0,0.0
1893,18,8.0,1.0,0.0
1893,19,6.0,1.0,0.0
1893,20,6.0,1.0,0.0
1893,21,5.0,1.0,0.0
1893,22,5.0,1.0,0.0
1893,23,3.0,1.0,0.0
1893,24,2.0,1.0,0.0
1893,25,4.0,1.0,0.0
1893,26,5.0,1.0,0.0
1893,27,4.0,1.0,0.0
1893,28,6.0,1.0,0.0
1893,29,5.0,1.0,0.0
1893,30,4.0,1.0,0.0
1893,31,3.0,1.0,0.0
1894,1,6.0,1.0,0.0
1894,2,4.0,1.0,0.0
1894,3,6.0,1.0,0.0
1894,4,4.0,1.0,0.0
1894,5,7.0,1.0,0.0
1894,6,6.0,1.0,0.0
1894,7,5.0,1.0,0.0
1894,8,5.0,1.0,0.0
1894,9,3.0,1.0,0.0
1894,10,3.0,1.0,0.0
1894,11,4.0,1.0,0.0
1894,12,3.0,1.0,0.0
1894,13,6.0,1.0,0.0
1894,14,6.0,1.0,0.0
1894,15,9.0,1.0,0.0
1894,16,6.0,1.0,0.0
1894,17,6.0,1.0,0.0
1894,18,3.0,1.0,0.0
1894,19,5.0,1.0,0.0
1894,20,3.0,1.0,0.0
1894,21,6.0,1.0,0.0
1894,22,7.0,1.0,0.0
1894,23,5.0,1.0,0.0
1894,24,4.0,1.0,0.0
1894,25,4.0,1.0,0.0
1894,26,6.0,1.0,0.0
1894,27,7.0,1.0,0.0
1894,28,4.0,1.0,0.0
1894,29,2.0,1.0,0.0
1894,30,4.0,1.0,0.0
1894,31,4.0,1.0,0.0
1895,1,6.0,1.0,0.0
1895,2,5.0,1.0,0.0
1895,3,7.0,1.0,0.0
1895,4,5.0,1.0,0.0
1895,5,5.0,1.0,0.0
1895,6,4.0,1.0,0.0
1895,7,5.0,1.0,0.0
1895,8,4.0,1.0,0.0
1895,9,4.0,1.0,0.0
1895,10,8.0,1.0,0.0
1895,11,6.0,1.0,0.0
1895,12,3.0,1.0,0.0
1895,13,3.0,1.0,0.0
1895,14,5.0,1.0,0.0
1895,15,6.0,1.0,0.0
1895,16,5.0,1.0,0.0
1895,17,2.0,1.0,0.0
1895,18,5.0,1.0,0.0
1895,19,4.0,1.0,0.0
1895,20,7.0,1.0,0.0
1895,21,6.0,1.0,0.0
1895,22,4.0,1.0,0.0
1895,23,4.0,1.0,0.0
1895,24,6.0,1.0,0.0
1895,25,4.0,1.0,0.0
1895,26,5.0,1.0,0.0
1895,27,3.0,1.0,0.0
1895,28,6.0,1.0,0.0
1895,29,4.0,1.0,0.0
1895,30,4.0,1.0,0.0
1895,31,1.0,1.0,
1896,1,1.0,1.0,
1896,2,3.0,1.0,0.0
1896,3,2.0,1.0,0.0
1896,4,3.0,1.0,0.0
1896,5,6.0,1.0,0.0
1896,6,4.0,1.0,0.0
1896,7,4.0,1.0,0.0
1896,8,3.0,1.0,0.0
1896,9,3.0,1.0,0.0
1896,10,5.0,1.0,0.0
1896,11,6.0,1.0,0.0
1896,12,5.0,1.0,0.0
1896,13,9.0,1.0,0.0
1896,14,6.0,1.0,0.0
1896,15,3.0,1.0,0.0
1896,16,4.0,1.0,0.0
1896,17,3.0,1.0,0.0
1896,18,5.0,1.0,0.0
1896,19,6.0,1.0,0.0
1896,20,1.0,1.0,
1896,21,6.0,1.0,0.0
1896,22,4.0,1.0,0.0
1896,23,4.0,1.0,0.0
1896,24,6.0,1.0,0.0
1896,25,9.0,1.0,0.0
1896,26,7.0,1.0,0.0
1896,27,4.0,1.0,0.0
1896,28,5.0,1.0,0.0
1896,29,6.0,1.0,0.0
1896,30,5.0,1.0,0.0
1896,31,3.0,1.0,0.0
1897,1,2.0,1.0,0.0
1897,2,6.0,1.0,0.0
1897,3,6.0,1.0,0.0
1897,4,3.0,1.0,0.0
1897,5,6.0,1.0,0.0
1897,6,5.0,1.0,0.0
1897,7,5.0,1.0,0.0
1897,8,4.0,1.0,0.0
1897,9,3.0,1.0,0.0
1897,10,5.0,1.0,0.0
1897,11,5.0,1.0,0.0
1897,12,7.0,1.0,0.0
1897,13,5.0,1.0,0.0
1897,14,4.0,1.0,0.0
1897,15,1.0,1.0,
1897,16,3.0,1.0,0.0
1897,17,6.0,1.0,0.0
1897,18,5.0,1.0,0.0
1897,19,8.0,1.0,0.0
1897,20,6.0,1.0,0.0
1897,21,4.0,1.0,0.0
1897,22,5.0,1.0,0.0
1897,23,4.0,1.0,0.0
1897,24,6.0,1.0,0.0
1897,25,4.0,1.0,0.0
1897,26,4.0,1.0,0.0
1897,27,5.0,1.0,0.0
1897,28,5.0,1.0,0.0
1897,29,1.0,1.0,
1897,30,2.0,1.0,0.0
1897,31,2.0,1.0,0.0
1898,1,4.0,1.0,0.0
1898,2,4.0,1.0,0.0
1898,3,3.0,1.0,0.0
1898,4,4.0,1.0,0.0
1898,5,6.0,1.0,0.0
1898,6,3.0,1.0,0.0
1898,7,4.0,1.0,0.0
1898,8,4.0,1.0,0.0
1898,9,5.0,1.0,0.0
1898,10,2.0,1.0,0.0
1898,11,3.0,1.0,0.0
1898,12,3.0,1.0,0.0
1898,13,2.0,1.0,0.0
1898,14,4.0,1.0,0.0
1898,15,2.0,1.0,0.0
1898,16,6.0,1.0,0.0
1898,17,9.0,1.0,0.0
1898,18,5.0,1.0,0.0
1898,19,5.0,1.0,0.0
1898,20,3.0,1.0,0.0
1898,21,3.0,1.0,0.0
1898,22,4.0,1.0,0.0
1898,23,6.0,1.0,0.0
1898,24,4.0,1.0,0.0
1898,25,3.0,1.0,0.0
1898,26,1.0,1.0,
1898,27,4.0,1.0,0.0
1898,28,5.0,1.0,0.0
1898,29,4.0,1.0,0.0
1898,30,3.0,1.0,0.0
1898,31,3.0,1.0,0.0
1899,1,4.0,1.0,0.0
1899,2,4.0,1.0,0.0
1899,3,5.0,1.0,0.0
1899,4,4.0,1.0,0.0
1899,5,3.0,1.0,0.0
1899,6,3.0,1.0,0.0
1899,7,8.0,1.0,0.0
1899,8,4.0,1.0,0.0
1899,9,8.0,1.0,0.0
1899,10,5.0,1.0,0.0
1899,11,4.0,1.0,0.0
1899,12,3.0,1.0,0.0
1899,13,4.0,1.0,0.0
1899,14,5.0,1.0,0.0
1899,15,3.0,1.0,0.0
1899,16,3.0,1.0,0.0
1899,17,5.0,1.0,0.0
1899,18,7.0,1.0,0.0
1899,19,7.0,1.0,0.0
1899,20,4.0,1.0,0.0
1899,21,5.0,1.0,0.0
1899,22,4.0,1.0,0.0
1899,23,4.0,1.0,0.0
1899,24,6.0,1.0,0.0
1899,25,6.0,1.0,0.0
1899,26,5.0,1.0,0.0
1899,27,4.0,1.0,0.0
1899,28,1.0,1.0,
1899,29,1.0,1.0,
1899,30,4.0,1.0,0.0
1899,31,3.0,1.0,0.0
1900,1,3.0,1.0,0.0
1900,2,6.0,1.0,0.0
1900,3,8.0,1.0,0.0
1900,4,6.0,1.0,0.0
1900,5,3.0,1.0,0.0
1900,6,4.0,1.0,0.0
1900,7,3.0,1.0,0.0
1900,8,5.0,1.0,0.0
1900,9,4.0,1.0,0.0
1900,10,5.0,1.0,0.0
1900,11,2.0,1.0,0.0
1900,12,5.0,1.0,0.0
1900,13,6.0,1.0,0.0
1900,14,5.0,1.0,0.0
1900,15,7.0,1.0,0.0
1900,16,5.0,1.0,0.0
1900,17,4.0,1.0,0.0
1900,18,6.0,1.0,0.0
1900,19,7.0,1.0,0.0
1900,20,7.0,1.0,0.0
1900,21,7.0,1.0,0.0
1900,22,1.0,1.0,
1900,23,4.0,1.0,0.0
1900,24,5.0,1.0,0.0
1900,25,5.0,1.0,0.0
1900,26,5.0,1.0,0.0
1900,27,4.0,1.0,0.0
1900,28,6.0,1.0,0.0
1900,29,5.0,1.0,0.0
1900,30,7.0,1.0,0.0
1900,31,5.0,1.0,0.0
1901,1,2.0,1.0,0.0
1901,2,3.0,1.0,0.0
1901,3,5.0,1.0,0.0
1901,4,5.0,1.0,0.0
1901,5,7.0,1.0,0.0
1901,6,3.0,1.0,0.0
1901,7,3.0,1.0,0.0
1901,8,4.0,1.0,0.0
1901,9,5.0,1.0,0.0
1901,10,4.0,1.0,0.0
1901,11,7.0,1.0,0.0
1901,12,4.0,1.0,0.0
1901,13,5.0,1.0,0.0
1901,14,4.0,1.0,0.0
1901,15,4.0,1.0,0.0
1901,16,5.0,1.0,0.0
